id_municipio,area_total,area_mata_natural,area_mata_plantada,area_sistema_agroflorestal,area_mata
4301636,6257.91,0.0,0.0,0.0,0.0
4301651,7239.41,1360.46,1242.5,2602.96,408.82
4301701,23865.32,3974.75,1138.93,5113.68,1111.53
4301750,29739.26,4135.4,5018.56,9153.96,2528.93
4301800,41694.79,7075.75,975.47,8051.22,759.17
4301859,4937.32,902.01,26.72,928.73,158.35
4301875,77594.61,4500.8,73.3,4574.1,3736.26
4301909,55212.23,4335.77,8235.95,12571.72,769.87
4301925,12574.59,2284.97,422.54,2707.51,471.34
4301958,5154.7,625.05,17.6,642.65,124.8
4302006,45633.73,6300.78,1591.74,7892.52,1782.89
4302055,6908.84,1197.95,188.5,1386.45,225.11
4302105,23522.56,7036.22,205.05,7241.27,2255.56
4302154,16132.45,1599.68,9.75,1609.43,337.07
4302204,9339.87,1745.66,86.55,1832.21,82.2
4302220,59754.89,3078.36,121.0,3199.36,1343.55
4302238,47345.4,3648.59,45.9,3694.49,1718.39
4302253,6108.3,969.66,1185.61,2155.27,631.44
4302303,206839.7,45347.84,19273.49,64621.33,6703.32
4302352,7163.41,1396.4,408.32,1804.72,461.21
4302378,6724.21,869.03,10.5,879.53,86.32
4302402,5746.66,479.2,596.2,1075.4,126.62
4302451,23173.4,4219.84,4175.54,8395.38,679.88
4302501,129045.5,7824.35,130.15,7954.5,1134.14
4302584,16511.14,1313.14,63.06,1376.2,261.98
4302600,11149.7,990.8,70.2,1061.0,354.65
4302659,9655.83,795.31,5378.07,6173.38,202.34
4302709,61196.03,8048.94,17334.18,25383.12,1478.58
4302808,231896.3,28899.71,2510.34,31410.05,3934.18
4302907,189251.9,6169.16,816.5,6985.66,5705.09
4303004,324122.9,24223.4,15589.47,39812.87,11905.53
4303103,444.8,67.6,12.5,80.1,11.75
4303202,18854.06,5892.26,123.4,6015.66,84.25
4303301,24460.97,2098.12,94.93,2193.05,478.01
4303400,16268.56,3253.11,226.86,3479.97,629.96
4303509,97346.08,8753.78,3475.08,12228.86,5242.74
4303558,10217.3,1778.38,165.11,1943.49,125.36
4303608,105156.8,33476.6,27186.44,60663.04,2884.57
4303673,39212.45,7477.19,2104.16,9581.35,2744.63
4303707,18688.66,2450.69,172.37,2623.06,402.28
4303806,20221.72,1557.32,98.7,1656.02,469.8
4303905,3952.69,391.1,350.9,742.0,553.36
4304002,16677.61,799.6,89.11,888.71,155.93
4304101,17486.18,1518.31,127.39,1645.7,231.57
4304200,69614.52,9186.77,1728.01,10914.78,3709.74
4304309,22569.64,2595.66,653.54,3249.2,462.28
4304358,49563.1,873.12,7064.63,7937.75,5510.95
4304408,7540.54,4532.15,1101.55,5633.7,97.73
4304507,278408.9,42170.42,15035.92,57206.34,8374.8
4304606,1316.06,5.2,0.0,5.2,120.0
4304614,6838.9,1904.2,856.82,2761.02,264.41
4304622,37292.31,5476.83,246.0,5722.83,639.65
4304630,1357.3,7.5,42.0,49.5,6.5
4304655,89383.97,2658.15,155.5,2813.65,1167.91
4304663,59095.98,6047.55,2127.71,8175.26,5093.01
4304671,14372.25,0.0,925.49,925.49,42.0
4304689,12443.31,962.3,483.5,1445.8,273.24
4304697,4443.52,797.75,1007.33,1805.08,329.65
4304705,50375.49,5776.93,509.7,6286.63,1278.28
4304713,16408.86,5129.54,738.89,5868.43,410.0
4304804,15008.43,2949.5,1520.44,4469.94,1427.2
4304853,7175.09,1300.5,39.0,1339.5,56.25
4304903,22278.33,3332.53,483.48,3816.01,
4304952,15008.1,2537.85,313.05,2850.9,305.21
4305009,53795.47,5366.64,108.65,5475.29,1374.18
4305108,87067.35,19819.5,4795.34,24614.84,5673.16
4305116,12268.65,2129.72,101.21,2230.93,316.61
4305124,37004.38,4364.17,1076.9,5441.07,590.15
4305132,10878.99,2874.49,560.81,3435.3,567.94
4305157,6153.05,748.16,15.45,763.61,147.81
4305173,17587.67,1880.35,1977.57,3857.92,313.4
4305207,14666.29,2050.45,155.27,2205.72,376.85
4305306,54993.77,6549.91,289.2,6839.11,1437.32
4305355,20882.58,4413.74,4985.6,9399.34,1079.18
4305371,17030.1,5203.49,280.0,5483.49,643.16
4305405,36707.78,4732.15,259.45,4991.6,392.72
4305439,14655.5,0.0,29.0,29.0,107.0
4305447,18273.03,3421.86,1542.05,4963.91,593.3
4305454,10444.1,1237.92,2628.68,3866.6,149.68
4305504,20970.52,3375.08,487.34,3862.42,888.28
4305587,3796.13,694.16,225.0,919.16,99.02
4305603,24235.81,1981.12,50.2,2031.32,476.14
4305702,42568.24,4764.72,208.28,4973.0,1235.17
4305801,17289.91,1997.96,65.61,2063.57,505.8
4305835,6291.06,1059.83,774.77,1834.6,449.85
4305850,36914.36,10975.2,1601.4,12576.6,124.22
4305871,13548.16,1255.36,79.63,1334.99,188.84
4305900,35112.48,1698.77,101.04,1799.81,1003.11
4305934,6128.66,1724.14,622.85,2346.99,825.78
4305959,13312.95,4132.24,653.27,4785.51,1136.89
4305975,36651.56,4784.14,70.0,4854.14,469.87
4306007,32020.28,4605.63,395.95,5001.58,500.46
4306056,47362.35,4829.76,1251.35,6081.11,1825.97
4306072,8082.76,1068.81,103.8,1172.61,282.94
4306106,104812.1,4283.03,723.67,5006.7,3874.1
4306130,14152.51,1787.85,110.5,1898.35,276.96
4306205,11702.11,987.15,427.42,1414.57,337.03
4306304,14708.85,1948.25,549.6,2497.85,908.88
4306320,16198.04,2575.91,43.0,2618.91,191.26
4306353,17279.95,1717.3,11.5,1728.8,80.1
4306379,52411.07,2687.05,170.56,2857.61,1304.56
4306403,1727.0,296.17,467.57,763.74,65.15
4306429,15769.92,1710.4,0.0,1710.4,125.32
4306452,8772.08,2419.6,838.74,3258.34,370.68
4306502,100983.6,14986.17,11427.32,26413.49,4039.37
4306551,4484.08,433.95,15.8,449.75,376.76
4306601,414134.5,9889.4,4787.37,14676.77,13739.06
4306700,7547.11,1702.25,12.9,1715.15,153.73
4306734,21230.1,2586.52,74.86,2661.38,371.61
4306759,7386.03,1012.77,1618.54,2631.31,317.46
4306767,29186.26,2825.23,5938.72,8763.95,1431.28
4306809,8551.2,2514.5,1008.06,3522.56,251.25
4306908,266573.0,49834.4,48149.69,97984.09,13155.5
4306924,3090.61,194.65,0.0,194.65,94.25
4306932,46076.0,3256.76,271.3,3528.06,1003.8
4306957,8737.69,1345.97,35.0,1380.97,384.43
4306973,15000.94,1717.12,489.33,2206.45,467.98
4307005,31977.99,4085.01,1426.43,5511.44,980.69
4307054,14735.1,903.4,13.1,916.5,196.45
4307104,147751.0,19839.91,8596.02,28435.93,4478.75
4307203,19208.41,2106.05,693.24,2799.29,1666.61
4307302,22682.03,3489.02,106.75,3595.77,335.18
4307401,65659.02,6853.86,1499.5,,5531.73
4307450,11084.73,1730.96,28.85,1759.81,331.1
4307500,74440.44,4160.51,54.2,4214.71,720.87
4307559,8789.99,849.64,144.75,994.39,141.12
4307609,1077.44,171.72,324.63,496.35,18.1
4307708,,0.0,0.0,0.0,0.0
4307807,11815.44,626.97,890.95,1517.92,347.78
4307815,24366.28,3809.75,143.15,3952.9,531.65
4307831,36887.45,3276.95,164.71,3441.66,733.01
4307864,10417.48,2347.06,571.74,2918.8,768.74
4307906,22386.91,4231.16,1132.54,5363.7,2082.83
4308003,13635.03,2672.05,138.62,2810.67,1141.96
4308052,11642.84,1534.58,63.01,1597.59,299.6
4308078,4895.73,292.5,1024.1,1316.6,77.48
4308102,4989.68,1578.0,250.18,1828.18,349.78
4308201,19106.2,5077.17,521.96,5599.13,1235.32
4308250,12995.71,2973.13,277.41,3250.54,485.83
4308300,43951.45,8252.5,3688.55,11941.05,2919.72
4308409,50683.84,2032.19,489.39,2521.58,2058.75
4308433,7529.94,1826.11,492.97,2319.08,357.03
4308458,45587.67,3633.95,68.1,3702.05,1045.71
4308508,20968.04,3260.23,266.69,3526.92,839.96
4308607,10508.13,2536.45,454.58,2991.03,1116.63
4308656,65501.31,6247.13,37.6,6284.73,200.35
4308706,16248.63,2428.37,175.76,2604.13,497.9
4308805,31328.57,2929.91,6591.37,9521.28,1270.42
4308854,12272.39,1487.6,405.6,1893.2,322.0
4308904,23832.86,2709.98,394.55,3104.53,540.45
4309001,66036.52,5311.95,379.35,5691.3,1086.76
4309050,25467.57,2100.92,250.58,2351.5,573.15
4309100,7536.53,2018.31,1570.36,3588.67,307.91
4309126,7845.6,781.25,15.85,797.1,325.42
4309159,14917.15,2712.83,785.04,3497.87,1025.78
4309209,10743.54,1138.59,282.41,1421.0,357.0
4309258,12598.64,1734.13,291.63,2025.76,400.47
4309308,23954.3,3318.19,3970.32,7288.51,740.25
4309407,21602.19,6724.46,1719.21,8443.67,797.51
4309506,22583.12,2383.45,243.48,2626.93,639.12
4309555,3156.64,338.95,156.75,495.7,223.41
4309571,7042.42,1896.3,207.5,2103.8,202.6
4309605,19722.24,2627.79,148.15,2775.94,275.49
4309654,49725.59,3084.26,3443.2,6527.46,3112.67
4309704,11570.96,1121.83,84.7,1206.53,166.31
4309753,13850.57,3754.03,646.66,4400.69,553.31
4309803,29691.33,4527.82,8.2,4536.02,319.73
4309902,28284.09,4878.86,829.05,5707.91,625.63
4309951,27943.73,4369.98,137.58,4507.56,441.88
4310009,54719.76,5801.66,265.55,,409.25
4310108,4689.6,828.45,161.88,990.33,134.97
4310207,51824.65,4452.6,282.02,4734.62,984.75
4310306,10922.11,1918.74,411.93,2330.67,373.98
4310330,1202.23,0.0,0.0,0.0,0.0
4310363,5989.21,1772.6,421.93,2194.53,424.27
4310405,31898.29,3587.39,108.85,3696.24,537.88
4310413,10251.87,925.05,53.55,978.6,105.25
4310439,44421.49,6251.06,2347.06,8598.12,1138.14
4310462,14915.32,1356.05,66.8,1422.85,400.16
4310504,13596.42,1814.14,132.73,1946.87,520.58
4310538,7380.14,1561.55,222.0,1783.55,544.9
4310553,94100.55,6418.6,105.0,6523.6,
4310579,13690.6,3908.11,157.38,4065.49,76.58
4310603,255503.1,9090.88,1867.51,10958.39,7315.25
4310652,5901.32,1791.27,130.65,1921.92,191.28
4310702,17508.13,3269.18,566.29,3835.47,415.41
4310751,9860.26,2277.08,104.26,2381.34,387.46
4310801,2391.3,590.21,578.25,1168.46,63.81
4310850,10392.13,1197.83,50.3,1248.13,203.53
4310876,27361.94,2655.38,90.3,2745.68,433.42
4310900,16385.42,1851.06,218.69,2069.75,416.63
4311007,172389.7,5063.79,2901.83,7965.62,5873.64
4311106,51030.52,4835.55,300.8,5136.35,2101.06
4311122,73830.37,19942.78,10905.9,30848.68,2250.54
4311130,71273.49,4265.48,191.45,4456.93,1177.26
4311155,108276.6,6044.15,617.05,6661.2,3110.28
4311205,144760.2,5636.85,4810.54,10447.39,7056.88
4311239,8329.32,1914.14,760.3,2674.44,489.56
4311254,27940.02,2289.12,772.44,3061.56,1109.4
4311270,11495.18,1101.15,57.15,1158.3,78.31
4311304,90331.88,14977.49,855.55,15833.04,1928.88
4311403,4574.28,528.81,122.2,651.01,124.76
4311429,5258.71,409.29,0.0,409.29,31.65
4311502,200372.0,8012.04,1187.8,9199.84,3318.86
4311601,20241.93,2658.2,87.27,2745.47,731.79
4311627,2248.2,285.4,91.5,376.9,150.4
4311643,4058.52,845.06,1305.93,2150.99,272.75
4311700,25065.82,3331.85,163.0,3494.85,557.71
4311718,109035.6,1674.0,273.5,1947.5,2706.7
4311734,5791.66,417.61,102.64,520.25,67.83
4311759,87268.25,3444.6,26.5,3471.1,711.2
4311775,10630.31,4499.3,366.03,4865.33,320.16
4311791,6673.8,486.2,3057.11,3543.31,148.55
4311809,50654.34,7122.62,186.6,7309.22,1246.58
4311908,15626.07,2702.3,304.15,3006.45,330.25
4311981,29690.86,6370.14,6998.28,13368.42,1202.95
4312005,7848.88,1008.82,143.1,1151.92,35.27
4312054,9097.92,2210.35,781.8,2992.15,269.23
4312104,23755.12,3122.84,67.66,3190.5,252.97
4312138,18753.07,2385.2,142.8,2528.0,201.01
4312153,3618.64,223.27,121.54,344.81,54.47
4312179,8530.84,500.76,35.5,536.26,90.76
4312203,17683.13,4052.04,133.74,4185.78,271.41
4312252,30697.85,1034.05,4736.0,5770.05,467.12
4312302,10497.57,924.21,133.37,1057.58,166.61
4312351,7414.41,1720.63,11.0,1731.63,280.71
4312377,35069.52,7094.44,676.92,7771.36,1414.53
4312385,5955.04,2103.57,92.35,2195.92,221.4
4312401,25645.97,2333.09,8447.34,10780.43,951.55
4312427,11237.48,1189.24,539.2,1728.44,114.88
4312443,9366.58,1029.26,42.7,1071.96,178.87
4312450,14616.66,2115.69,470.92,2586.61,
4312476,3995.49,924.35,1464.4,2388.75,246.05
4312500,116344.7,6963.41,4583.18,11546.59,3887.02
4312609,4879.24,1322.73,226.45,1549.18,719.21
4312617,86547.08,4785.88,661.6,5447.48,6444.75
4312625,8720.22,1754.25,101.8,1856.05,449.78
4312658,31891.58,3988.57,245.65,4234.22,474.64
4312674,11097.07,1101.65,57.6,1159.25,119.71
4312708,25454.56,3397.14,42.5,3439.64,628.0
4312757,12923.96,2758.5,269.13,3027.63,297.05
4312807,6105.99,821.01,470.9,1291.91,449.11
4312906,17068.98,3376.88,498.4,3875.28,892.12
4312955,8723.85,1225.89,75.89,1301.78,110.87
4313003,8622.94,1445.78,2716.63,4162.41,368.66
4313011,8584.18,1202.43,16.45,1218.88,93.82
4313037,16151.62,2205.45,82.2,2287.65,197.93
4313060,1507.98,319.1,319.32,638.42,47.64
4313086,7528.61,2572.37,0.0,2572.37,651.96
4313102,29347.02,7113.63,19.2,7132.83,989.09
4313201,13188.17,4054.08,1451.55,5505.63,880.02
4313300,16867.48,3965.45,454.66,4420.11,811.8
4313334,21894.98,1744.26,120.22,1864.48,292.17
4313359,7429.21,1269.0,70.55,1339.55,689.4
4313375,12389.11,686.77,953.54,1640.31,400.15
4313391,13692.23,1142.5,383.6,1526.1,522.05
4313409,5660.62,763.35,238.25,1001.6,129.45
4313425,17519.43,1942.12,30.1,1972.22,316.77
4313441,5795.65,841.52,0.0,841.52,129.41
4313466,7299.93,1032.68,15.24,1047.92,270.38
4313490,9484.18,860.65,19.0,879.65,204.67
4313508,24442.38,1417.03,560.72,1977.75,1027.4
4313607,15826.85,3805.91,130.76,3936.67,245.63
4313656,52477.52,454.5,6394.68,6849.18,826.59
4313706,129038.4,11876.7,200.68,12077.38,4376.2
4313805,11916.14,1946.61,83.89,2030.5,417.44
4313904,40670.11,4036.39,435.87,4472.26,811.62
4313953,61838.92,6210.07,9185.69,15395.76,3140.74
4314001,9265.15,1726.91,752.4,2479.31,
4314027,18965.36,3593.18,798.83,4392.01,1248.02
4314035,4533.26,563.86,374.23,938.09,184.35
4314050,6564.62,608.36,96.0,704.36,205.97
4314068,21937.24,4831.0,1479.82,6310.82,1434.02
4314076,24298.2,2321.6,876.92,3198.52,818.06
4314100,54055.72,5942.38,548.86,6491.24,1684.41
4314134,12771.91,2040.56,223.0,2263.56,430.34
4314159,14002.52,703.17,5788.99,6492.16,300.26
4314175,108984.5,8832.65,14055.79,22888.44,1153.16
4314209,46197.65,1149.0,1720.85,2869.85,1398.8
4314308,36242.73,3237.33,104.59,3341.92,706.18
4314407,105959.5,11138.93,4051.86,15190.79,4944.25
4314423,2899.67,739.57,559.18,1298.75,369.62
4314456,5304.46,853.61,140.3,993.91,143.3
4314464,21303.26,3651.61,36.0,3687.61,338.3
4314472,41116.92,6270.36,85.9,6356.26,1647.3
4314498,8529.32,1770.41,110.0,1880.41,220.3
4314506,214506.5,19884.53,28620.52,48505.05,2992.53
4314555,25291.97,2844.01,70.03,2914.04,129.36
4314605,286890.0,51099.88,29569.66,80669.54,13350.86
4314704,13609.27,1540.94,335.3,1876.24,605.55
4314753,4775.68,1572.41,1032.95,2605.36,345.15
4314779,42371.61,4585.32,314.5,4899.82,800.4
4314787,8866.48,1119.99,121.1,1241.09,101.55
4314803,8956.47,773.94,1976.78,2750.72,406.58
4314902,9231.06,1691.57,52.39,1743.96,272.62
4315008,21854.99,2830.48,435.93,3266.41,262.25
4315057,9414.42,1068.93,104.39,1173.32,101.86
4315073,9028.62,1654.15,52.55,1706.7,80.7
4315107,23427.09,2703.68,78.78,2782.46,93.21
4315131,7521.8,905.02,546.56,1451.58,1784.48
4315149,2685.52,219.3,0.0,219.3,289.1
4315156,20267.66,4458.6,2543.53,7002.13,1345.27
4315172,11572.37,3757.28,930.75,4688.03,686.05
4315206,14069.71,2766.33,1507.48,4273.81,285.23
4315305,264939.3,7542.93,303.65,7846.58,6330.19
4315313,23635.49,3937.65,96.0,4033.65,841.97
4315321,34256.27,2384.21,136.25,2520.46,326.49
4315354,16998.6,2145.49,269.18,2414.67,127.06
4315404,17438.45,962.25,53.1,1015.35,234.92
4315453,7022.07,1701.62,1132.85,2834.47,241.95
4315503,70233.84,3193.28,948.16,4141.44,2395.56
4315552,19292.01,2263.75,70.95,2334.7,553.88
4315602,170147.9,3500.6,17359.26,20859.86,18235.8
4315701,175158.7,15502.79,10964.34,26467.13,8991.64
4315750,14116.03,7039.77,1381.15,8420.92,965.99
4315800,12650.94,3040.49,616.74,3657.23,1043.09
4315909,6977.64,982.19,165.8,1147.99,186.75
4315958,24419.33,1835.64,34.3,1869.94,293.93
4316006,16072.0,4276.07,1364.3,5640.37,690.86
4316105,31034.11,2514.53,162.2,2676.73,813.88
4316204,20943.22,2663.26,99.81,2763.07,384.23
4316303,29632.4,3324.68,169.71,3494.39,447.16
4316402,345047.3,22942.0,2368.73,25310.73,9185.84
4316428,4755.06,212.47,0.0,212.47,43.97
4316436,19868.98,1813.25,5.0,1818.25,179.22
4316451,43702.36,4042.4,574.0,4616.4,1603.5
4316477,8330.99,777.86,48.2,826.06,121.63
4316501,8125.23,791.42,2773.5,3564.92,518.84
4316600,42343.42,5956.31,541.84,6498.15,1171.55
4316709,77926.55,5335.9,183.63,5519.53,2417.26
4316733,16177.52,2863.12,312.1,3175.22,470.08
4316758,7847.5,1478.49,410.57,1889.06,186.01
4316808,48369.52,11288.27,2191.47,13479.74,2007.14
4316907,146625.3,17521.2,1779.24,19300.44,4143.41
4316956,6046.93,798.4,718.36,1516.76,643.44
4316972,68871.5,4574.45,2460.5,7034.95,2234.0
4317004,102766.1,13683.74,1347.79,15031.53,4682.97
4317103,617989.3,39808.78,1863.47,41672.25,11602.08
4317202,34435.65,2968.7,513.8,3482.5,581.45
4317251,4351.7,2376.49,75.0,2451.49,100.0
4317301,291216.6,2530.6,6214.45,8745.05,12795.65
4317400,202953.1,16204.98,350.16,16555.14,2956.2
4317509,52500.18,4157.07,242.23,4399.3,1385.63
4317558,7891.92,1335.54,400.75,1736.29,272.9
4317608,68113.02,3344.7,808.69,4153.39,2130.54
4317707,131690.3,6347.43,284.5,6631.93,1403.61
4317756,17644.46,1789.74,287.4,2077.14,400.59
4317806,42015.66,4516.75,279.13,4795.88,1428.89
4317905,33222.76,5190.87,220.55,5411.42,884.15
4317954,11851.86,1571.24,98.76,1670.0,149.3
4318002,284659.6,,611.8,9728.94,10297.31
4318051,6147.26,1500.62,338.9,1839.52,110.77
4318101,204444.7,15842.7,2659.49,18502.19,4791.69
4318200,214545.5,38090.95,31169.48,69260.43,8759.8
4318309,409963.7,19597.17,2947.61,22544.78,14602.66
4318408,56245.91,4803.66,7938.05,12741.71,1871.31
4318424,14908.36,3910.1,139.75,4049.85,118.45
4318432,6719.09,916.48,176.75,1093.23,382.65
4318440,9303.65,2209.8,557.15,2766.95,239.81
4318457,8259.76,677.12,3.0,680.12,346.31
4318465,7263.51,1402.78,1043.32,2446.1,282.54
4318481,2407.2,221.09,276.2,497.29,133.01
4318499,6350.74,1444.37,27.0,1471.37,85.34
4318507,62275.89,1936.14,7014.46,8950.6,4480.2
4318606,27389.58,3964.33,442.83,4407.16,372.98
4318614,3538.77,352.12,773.73,1125.85,89.47
4318622,109272.0,33685.55,10128.0,43813.55,4255.46
4318705,2478.6,634.43,707.95,1342.38,249.65
4318804,171899.6,19693.15,8909.55,28602.7,8856.24
4318903,111313.5,7687.06,257.72,7944.78,1744.56
4319000,13546.07,2839.3,932.75,3772.05,887.35
4319109,14968.85,1479.67,157.85,1637.52,430.19
4319125,45451.45,3620.44,28.7,3649.14,1120.79
4319158,102995.3,6077.72,71.5,6149.22,734.57
4319208,44023.04,4187.83,21.64,4209.47,355.78
4319307,19756.57,2895.57,229.56,3125.13,415.85
4319356,4388.93,264.4,571.7,836.1,75.25
4319364,7054.22,561.4,2.8,564.2,61.66
4319372,9111.29,759.09,87.81,846.9,181.89
4319406,68813.5,4934.92,455.66,5390.58,981.97
4319505,4582.9,538.83,401.59,940.42,197.44
4319604,183648.0,14007.8,1237.07,15244.87,6260.59
4319703,12137.2,2131.41,396.15,2527.56,567.3
4319711,4690.43,904.03,732.26,1636.29,166.63
4319737,9822.56,2736.06,86.59,2822.65,151.75
4319752,1048.43,345.46,259.43,604.89,77.17
4319802,106056.2,8878.73,572.09,9450.82,3140.47
4319901,4045.3,712.03,1026.95,1738.98,
4320008,987.04,50.02,0.0,50.02,6.5
4320107,28238.04,4416.51,212.3,4628.81,1012.87
4320206,25947.07,3960.36,125.2,4085.56,597.07
4320230,10005.38,829.1,22.0,851.1,118.64
4320263,18407.8,2922.91,1204.23,4127.14,557.46
4320305,15900.88,1190.28,102.8,1293.08,97.32
4320321,12619.69,847.1,41.65,888.75,160.21
4320354,25436.26,1888.15,2238.8,4126.95,970.63
4320404,13394.82,2671.17,272.26,2943.43,166.61
4320453,8437.61,2648.37,868.39,3516.76,523.07
4320503,38931.64,5353.53,370.33,5723.86,502.0
4320552,18118.84,2970.58,2880.59,5851.17,510.15
4320578,9043.16,566.18,24.5,590.68,153.8
4320602,14633.25,2819.84,428.85,3248.69,623.4
4320651,7008.71,1673.15,0.0,1673.15,235.01
4320677,48146.79,16229.23,1793.06,18022.29,1310.76
4320701,9342.97,1622.76,585.9,2208.66,212.58
4320800,89984.57,8481.1,693.01,,2716.69
4320859,8653.08,741.85,5432.32,6174.17,169.43
4320909,19449.75,2181.24,230.46,2411.7,346.0
4321006,16990.11,1418.47,240.74,1659.21,137.38
4321105,81187.35,2637.05,18207.4,20844.45,4951.3
4321204,22029.4,3845.63,1309.24,5154.87,807.16
4321303,24332.17,4357.07,4083.61,8440.68,571.14
4321329,6356.65,980.06,73.51,1053.57,153.63
4321352,45755.98,2252.54,3493.58,5746.12,2793.23
4321402,21483.66,2844.19,272.83,3117.02,468.02
4321436,5050.3,224.87,19.0,243.87,214.05
4321451,12799.45,1993.52,1908.78,3902.3,206.78
4321469,8365.84,894.67,50.28,944.95,201.66
4321477,19908.27,2582.07,90.9,2672.97,369.68
4321493,17660.44,1784.03,120.07,1904.1,447.45
4321501,5931.2,291.25,57.49,348.74,54.58
4321600,3614.98,10.51,1385.07,1395.58,192.02
4321626,5859.46,1258.06,409.17,1667.23,439.43
4321634,12817.0,3240.35,726.32,3966.67,275.6
4321667,27225.19,1677.28,141.86,1819.14,457.09
4321709,8239.66,3284.29,854.86,4139.15,330.27
4321808,36730.27,4477.46,173.6,4651.06,500.96
4321832,5830.26,1925.12,62.0,1987.12,296.25
4321857,13318.69,1491.2,56.17,1547.37,929.85
4321907,25022.83,4168.51,288.35,4456.86,1983.92
4321956,23796.0,2616.99,75.5,2692.49,287.15
4322004,50216.4,3771.64,19098.69,22870.33,1545.55
4322103,17963.03,1819.29,147.69,1966.98,154.34
4322152,17576.15,1888.96,303.51,2192.47,480.03
4322186,11413.14,2019.43,104.81,2124.24,137.57
4322202,204219.1,7946.0,1056.19,9002.19,3110.17
4322251,4198.39,863.12,1113.8,1976.92,189.8
4322301,26852.62,2618.12,151.6,2769.72,464.75
4322327,20547.05,1264.85,532.6,1797.45,931.85
4322343,11182.55,1049.08,52.17,1101.25,227.39
4322350,10736.28,2931.78,527.53,3459.31,382.39
4322376,52395.92,3672.25,37.5,3709.75,358.16
4322400,371466.0,8847.39,790.44,9637.83,13188.47
4322509,131093.0,17959.56,4301.47,22261.03,7163.83
4322525,26902.9,2418.83,782.87,3201.7,690.77
4322533,24580.63,5705.88,2322.7,8028.58,1020.68
4322541,1795.67,293.87,267.49,561.36,161.81
4322558,4659.74,943.74,207.2,1150.94,134.6
4322608,59719.02,7538.47,2818.85,10357.32,2283.86
4322707,20284.17,3454.47,647.41,4101.88,750.68
4322806,16266.67,3897.64,350.53,4248.17,1595.9
4322855,9363.0,1775.98,646.03,2422.01,334.08
4322905,23334.96,3864.15,560.06,4424.21,734.33
4323002,88980.22,6261.83,2050.72,8312.55,2441.88
4323101,15890.78,1622.07,66.25,1688.32,470.96
4323200,20319.41,1960.29,25.0,1985.29,129.45
4323309,6089.15,867.12,285.05,1152.17,439.9
4323358,12445.68,1400.62,43.54,1444.16,191.1
4323408,15199.88,2133.65,193.71,2327.36,199.48
4323457,44943.94,5069.0,902.57,5971.57,811.01
4323507,6960.29,1128.68,102.4,1231.08,123.01
4323606,9049.64,2574.88,592.75,3167.63,741.13
4323705,7729.74,1527.89,54.2,1582.09,252.75
4323754,20961.4,1683.22,110.1,1793.32,465.44
4323770,4723.52,1197.09,346.67,1543.76,230.76
4323804,1065.0,33.0,0.0,33.0,55.0
5000203,932810.8,183623.0,18537.78,202160.8,10450.33
5000252,386758.4,90398.28,361.14,90759.42,8796.14
5000609,389522.2,67519.91,491.21,68011.12,3325.19
5000708,247640.0,49745.12,32.0,49777.12,2075.57
5000807,230273.2,28020.53,287.56,28308.09,460.15
5000856,110784.9,7851.71,0.0,7851.71,134.83
5000906,73557.51,11701.89,217.0,11918.89,1534.85
5001003,230254.3,32438.54,197.23,32635.77,848.65
5001102,1393646.0,391545.1,0.0,391545.1,81598.24
5001243,140272.2,22688.43,3.51,22691.94,1344.73
5001508,271612.4,49598.55,50.0,49648.55,3289.28
5001904,174758.4,11564.19,140.15,11704.34,1333.51
5002001,169699.2,29607.15,73.03,29680.18,4146.42
5002100,422841.9,73532.72,12.6,73545.32,6974.57
5002159,223720.8,58791.73,0.0,58791.73,8173.36
5002209,462765.8,103572.3,0.0,103572.3,8080.25
5002308,516451.2,111774.8,9262.42,121037.2,3571.58
5002407,171086.1,20457.77,34.21,20491.98,1257.33
5002605,557588.7,113790.6,1378.7,115169.3,4364.73
5002704,734322.2,157255.3,455.5,157710.8,12228.82
5002803,274719.8,63673.46,0.0,63673.46,2477.36
5002902,318448.3,51107.22,334.45,51441.67,3390.14
5002951,372760.7,69546.4,93.0,69639.4,2433.11
5003108,243390.9,60464.69,0.0,60464.69,5059.48
5003157,88191.6,12029.93,102.61,12132.54,290.57
5003207,5000982.0,994108.8,230.71,994339.4,275988.8
5003256,553334.2,105969.7,100.0,106069.7,7448.27
5003306,537500.0,121144.1,0.0,121144.1,7920.02
5003454,72854.57,6115.65,22.99,6138.64,683.05
5003488,233198.2,48238.54,3712.8,51951.34,1791.31
5003504,21319.51,1664.13,0.0,1664.13,222.77
5003702,312874.5,39278.87,591.0,39869.87,3644.24
5003751,117445.6,9763.64,35.44,9799.08,3158.01
5003801,24465.96,790.21,40.78,,416.39
5003900,360896.8,83604.62,249.0,83853.62,6992.15
5004007,46727.43,2250.83,93.7,2344.53,325.5
5004106,111709.9,20497.54,521.0,21018.54,3269.23
5004304,276802.7,41441.74,787.32,42229.06,2476.88
5004403,494977.5,97826.79,530.1,98356.89,6614.69
5004502,103036.3,10175.8,28.0,10203.8,1640.82
5004601,185670.3,20851.23,297.88,21149.11,4091.07
5004700,195914.5,24584.16,58.15,24642.31,875.91
5004809,37372.39,3798.75,0.0,3798.75,9.39
5004908,237945.7,52206.17,214.8,52420.97,1643.98
5005004,189074.9,32478.9,0.0,32478.9,2032.93
5005103,182094.8,25053.14,119.35,25172.49,2619.06
5005152,135651.1,20060.88,0.0,20060.88,583.86
