id_municipio,pib_pc
3107604,29279.516297882466
3107703,12582.351611831173
3107802,9039.209845397503
3107901,10979.167981438515
3108008,17237.6062992126
3108107,12250.12621082621
3108206,34816.491151977796
3108255,6762.005113688248
3108305,16195.654998688009
3108404,15301.283318104686
3108503,7390.786544342508
3108552,13590.21297733623
3108602,9231.95215691067
3108701,8065.3351648351645
3108800,18587.20627623426
3108909,11161.999126872188
3109006,51191.54262408975
3109105,12480.628505296892
3109204,10881.498112138946
3109253,11157.735648818138
3109303,28320.416298756532
3109402,14794.050114699136
3109451,26137.924495677235
3109501,16067.916120027914
3109600,10360.24204851752
3109709,19963.45285935085
3109808,27794.01635079896
3109907,22171.803666988333
3110004,13023.331140004957
3110103,10906.949264705883
3110202,16580.609785783836
3110301,15718.164773900475
3110400,13218.1181462141
3110509,27466.366595638574
3110608,46217.6031201783
3110707,17200.8626369417
3110806,10313.47085440511
3110905,18279.89216334877
3111002,16390.862779850748
3111101,25328.50082175407
3111150,8532.93683665545
3111200,18067.15334753388
3111309,14470.34677555144
3111408,64080.222799898555
3111507,21095.540651199066
3111606,16426.48983033348
3111705,14267.286656735476
3111804,28612.493851613435
3111903,10974.753443766347
3112000,17208.98633392751
3112059,9983.214965685189
3112109,13071.049918017854
3112208,10099.828511966702
3112307,16001.728840415137
3112406,16500.15883668904
3112505,8902.23589584625
3112604,23507.133415384615
3112653,8138.731914893617
3112703,16680.11708341537
3112802,23954.45577055978
3112901,7903.334322977415
3113008,6404.857743576805
3113107,9505.835404668082
3113206,19648.112074401008
3113305,15396.751065288001
3113404,17519.629871190427
3113503,13448.210184409052
3113602,22026.82048246263
3113701,16207.499443037974
3113800,10581.842525675162
3113909,18123.29951417004
3114006,14653.572108313869
3114105,12446.894008905681
3114204,18901.63484821106
3114303,23891.95696834192
3114402,21009.389458477024
3114501,19241.751934719665
3114550,31624.350575853852
3114600,19050.965206812652
3114709,14184.757051103044
3114808,12005.284383799004
3114907,26157.707232568213
3115003,16364.629762292412
3115102,17589.48607188348
3115201,11301.951358024691
3115300,21062.009023658782
3115359,114839.63957863055
3115409,9742.748226950354
3115458,9524.993194192377
3115474,7667.584934964085
3115508,14828.154854106628
3115607,14456.14805624483
3115706,10952.156355455569
3115805,25534.75597815854
3115904,11738.946791357626
3116001,11762.317018718873
3116100,6092.636618819777
3116159,14073.481689923676
3116209,10699.845464324131
3116308,7008.263104251601
3116407,25300.156798019394
3116506,7941.433687172273
3116605,23205.198430374377
3116704,14274.20346606694
3116803,9336.60802536628
3116902,35427.31899298917
3117009,7101.425977102251
3117108,19600.537112010796
3117207,13028.256473058083
3117306,31444.039600268476
3117405,10728.286175710595
3117504,44766.22569789253
3117603,48736.27017225748
3117702,15115.036578257068
3117801,16267.595273393215
3117836,6670.727308499475
3117876,160356.47109564164
3117900,15779.45156330087
3118007,30583.645339227012
3118106,7588.539735099338
3118205,62878.00847701149
3118304,16694.304430434408
3118403,12921.54135111876
3118502,13512.532044198895
3118601,44026.81937350056
3118700,15760.84340542833
3118809,7397.936529646607
3118908,10271.832982611584
3119005,16467.704209645945
3119104,12992.695456036745
3119203,8955.686430022246
3119302,30989.718710537392
3119401,14945.88953646466
3119500,8519.106683668047
3119609,13509.31232
3119708,13582.618841832325
3119807,31913.858886573384
3119906,8711.206098843322
3119955,29094.135504368547
3120003,10825.407070707071
3120102,9476.726597659766
3120151,8334.96712411401
3120201,15488.184256606177
3120300,7182.7146640185365
3120409,14753.758468899521
3120508,17330.59244419004
3120607,10630.141981411904
3120706,22257.112601820794
3120805,14204.643156740014
3120839,10281.051851851851
3120870,7508.31562377017
3120904,18537.47285860938
3121001,8703.131968561505
3121100,11594.253016453382
3121209,22517.214583913166
3121258,34962.269991922454
3121308,14430.732910639985
3121407,16193.068993727842
3121506,11541.410945273632
3121605,15048.099834128136
3121704,7892.667774086379
3121803,9212.722577531073
3121902,12858.818523878437
3122009,11209.893259822182
3122108,9341.620133700353
3122207,7723.145786479693
3122306,25702.838616309906
3122355,18694.819320754716
3122405,15253.247363216875
3122454,6532.9803735659425
3122470,13387.75222629649
3122504,10390.37716790547
3122603,9374.141677531508
3122702,15457.780414875724
3122801,9901.817708333334
3122900,13024.91297686533
3123007,26868.19954423858
3123106,20766.878856282918
3123205,15238.572577749048
3123304,10278.90736984449
3123403,40148.86757990868
3123502,25761.45544041451
3123528,10908.687848807713
3123601,21528.012693833392
3123700,9738.952694179132
3123809,9564.969093127287
3123858,9175.663420907587
3123908,11812.733913157206
3124005,14561.42629503024
3124104,9796.888523402406
3124203,15952.044668413626
3124302,8513.380176320854
3124401,15194.983234295416
3124500,21041.980609660233
3124609,12768.100490196079
3124708,26588.451810584957
3124807,47869.433404335294
3124906,13629.784669915818
3125002,10084.592358299595
3125101,219184.7518634987
3125200,16822.7526793075
3125309,15858.144764164936
3125408,8601.939944134077
3125507,10117.738221528862
3125606,7781.554434127304
3125705,13721.131932167878
3125804,11614.933808251706
3125903,10605.616851993866
3125952,9401.923000271763
3126000,14990.412229334059
3126109,23671.643745524165
3126208,16616.014417904025
3126307,15245.825277966871
3126406,12360.278990450204
3126505,6245.5009946007385
3126604,11265.942665388304
3126703,11452.92345239897
3126752,12567.8273977433
3126802,8766.697875166003
3126901,9699.489423778265
3126950,9560.433048433048
3127008,61970.84049906279
3127057,7559.831396577224
3127073,6779.3336836573835
3127107,31348.522120129317
3127206,12081.838671966332
3127305,11803.325135058289
3127339,7443.582729698818
3127354,8633.889873417722
3127370,11030.743990384615
3127388,14690.63512145749
3127404,13464.467573696145
3127503,7751.239112968022
3127602,10710.121767241379
3127701,20960.619684515186
3127800,17936.584583516415
3127909,19244.18617771509
3128006,18138.167293122686
3128105,16789.610165975104
3128204,8154.290552077405
3128253,7816.775444911018
3128303,22272.153937454845
3128402,13276.896208687964
3128501,11808.84966988319
3128600,50354.29795130641
3128709,36610.06784717176
3128808,13818.607534246576
3128907,18047.652086475617
3129004,10702.391094789993
3129103,21864.604967276387
3129202,13933.621551592745
3129301,9167.480295566502
3129400,12638.191650485436
3129509,36590.31262948207
3129608,7854.22380952381
3129657,6870.866504460665
3129707,46027.07742173113
3129806,12229.44911677701
3129905,13874.310237556561
3130002,12085.154738237243
3130051,6429.711449091677
3130101,15757.37919128553
3130200,32216.55996965962
3130309,39389.860499265786
3130408,51849.04133126935
3130507,14851.92644440848
3130556,8756.560081171185
3130606,12928.549755301794
3130655,7301.336656034025
3130705,64368.27005583309
3130804,20993.859964093357
3130903,11719.067562116812
3131000,15993.179807692308
3131109,10643.287488316197
3131158,8035.3410068027215
3131208,11656.521078232672
3131307,37008.209105561575
3131406,22753.061843640608
3131505,13121.617777777778
3131604,30613.037021093412
3131703,43787.505562308754
3131802,8517.391372412594
3131901,77543.27304392317
3132008,10803.443431336062
3132107,10265.485604294312
3132206,20115.759171730813
3132305,6787.259332023576
3132404,31035.078154639174
3132503,11648.011828856641
3132602,12954.913801008712
3132701,10978.182172018445
3132800,11674.566832804712
3132909,16163.261022759738
3133006,46971.79078682347
3133105,27511.911641595816
3133204,9153.514684524771
3133303,11830.460782039983
3133402,30248.140748620437
3133501,20912.272226735266
3133600,31491.252443335412
3133709,87499.8844157027
3133758,31670.251399079716
3133808,32687.108052127383
3133907,8494.861159929702
3134004,8069.501221363967
3134103,13289.73202614379
3134202,27704.79053058569
3134301,9905.817157572832
3134400,44849.37360981187
3134509,21281.218033622008
3134608,10503.804502430288
3134707,8117.644295836319
3134806,14046.490203611218
3134905,24900.336031116174
3135001,20569.29449018366
3135050,14635.434961385381
3135076,10066.784447728112
3135100,15307.470880493489
3135209,9861.02197305494
3135308,15881.19034354689
3135357,6639.848900149718
3135407,147919.8869264734
3135456,9092.860531803963
3135506,11312.929076911112
3135605,9967.926615969582
3135704,16770.457604812935
3135803,8806.657355242567
3135902,13148.529808084933
3136009,8431.540872457465
3136108,15441.235988791033
3136207,32551.274959165723
3136306,29989.82035240303
3136405,8648.064681944741
3136504,7523.64278506559
3136520,9715.228244439646
3136553,11157.759297098488
3136579,7427.336682386713
3136603,14156.368022053755
3136652,46468.169050011595
3136702,28362.697106438984
3136801,8433.915557595226
3136900,15923.852238661639
3136959,8557.33890784983
3137007,6234.1522697223445
3137106,33690.17152020526
3137205,31867.783181001483
3137304,10517.455037664784
3137403,15476.010263480392
3137502,18366.637193947732
3137536,24127.69184322034
3137601,26901.00694714341
3137700,15431.896458302546
3137809,15980.973981792045
3137908,11496.802744425386
3138005,11049.628575598366
3138104,16800.77460984394
3138203,24345.94833731542
3138302,11671.789393939394
3138351,10113.236294517807
3138401,19472.868594669566
3138500,15464.412197885196
3138609,14835.07510348906
3138625,45755.046747696004
3138658,7201.257187085361
3138674,12789.307224215947
3138682,7185.216992303138
3138708,18341.858758076094
3138807,26471.211576086956
3138906,10297.209617244715
3139003,22954.673759541984
3139102,30401.9198525131
3139201,9473.807172312992
3139250,7245.299516908212
3139300,9694.385866198638
3139409,26943.594265071122
3139508,19671.80784761236
3139607,13396.430683918668
3139706,14630.97028948705
3139805,13375.919406733108
3139904,10881.620582551077
3140001,48433.91371101124
3140100,9886.372590503055
3140159,10335.646717373898
3140209,19349.62504196039
3140308,9565.213611043837
3140407,10673.126551724137
3140506,23877.551503423638
3140530,16630.235560450317
3140555,7333.291954561424
3140605,9553.289889586491
3140704,22574.318697437902
3140803,34980.42065194823
3140852,12024.955995999637
3140902,12743.169186845722
3141009,9335.036267413807
3141108,26876.418219794345
3141207,16380.876235049402
3141306,32005.138911022575
3141405,10066.52814237003
3141504,8547.47379646557
3141603,10672.738038277512
3141702,7693.411605481306
3141801,7857.108875628729
3141900,17787.198236775817
3142007,8946.196706979455
3142106,12004.188428531881
3142205,16232.168740800214
3142254,7542.969089048106
3142304,11905.036312285656
3142403,14211.190299003323
3142502,17743.63644177052
3142601,22445.957180576283
3142700,8089.045760430687
3142809,26129.076937662954
3142908,8752.590230914015
3143005,21032.929309447707
3143104,22627.40646244404
3143153,6500.677674230146
3143203,16284.184700897535
3143302,22306.45470826586
3143401,17620.773545470056
3143450,7378.64875122429
3143500,30740.496275395035
3143609,18213.58034682081
3143708,9755.624737945493
3143807,14060.440344992812
3143906,19352.822088320114
3144003,13596.71603458297
3144102,19741.540140778085
3144201,8248.491142333536
3144300,15411.989422547682
3144359,9901.20707070707
3144375,12962.528385570668
3144409,14091.480705394191
3144508,24326.392986135383
3144607,16423.266218164343
3144656,7321.239228915662
3144672,10867.17085137085
3144706,17872.570467933754
3144805,98907.98950942741
3144904,11320.907106734096
3145000,51759.25023436454
3145059,13669.155857740585
3145109,17818.99092820667
3145208,27492.986660470422
3145307,7327.710230836783
3145356,7539.210230932008
3145372,9561.71137905049
3145406,12619.059263214094
3145455,20331.381288911325
3145505,13242.487513572205
3145604,20238.774309781184
3145703,13816.19019248396
3145802,15385.232142857143
3145851,11322.056475583864
3145877,10136.489747138005
3145901,86310.96306664955
3146008,19511.56109858821
3146107,62245.05744786295
3146206,7567.86906710311
3146255,7938.370937204166
3146305,8372.732566783961
3146404,12850.814623655913
3146503,37086.11929448218
3146552,7025.453913324709
3146602,14055.116043119848
3146701,10209.386050644158
3146750,7647.4939133257585
3146909,16126.614849187936
3147006,37987.401738358625
3147105,29606.39392272938
3147204,22314.62878191169
3147303,27556.433779726445
3147402,23147.254308756703
3147501,11443.35219399538
3147600,22844.01402550091
3147709,22557.57232099952
3147808,15278.018536121674
3147907,20859.672080588512
3147956,7449.265060240964
3148004,29019.96416003393
3148103,30426.00974628541
3148202,13091.75897887324
3148301,9823.972262322128
3148400,8824.608590927339
3148509,7982.938224824894
3148608,10025.968104750713
3148707,11032.900113140457
3148756,8758.292538991149
3148806,14890.544342507645
3148905,19679.836142786316
3149002,14256.733278955955
3149101,11218.028694900606
3149150,7418.193664443665
3149200,29010.841503267973
3149309,22518.452480536365
3149408,11599.263700488335
3149507,12812.893636092023
3149606,13735.130602957906
3149705,19733.836898395723
3149804,37699.158367346936
3149903,22310.822281290802
3149952,10284.718980169971
3150000,8961.011134307586
3150109,16321.473684210527
3150158,10764.952467563962
3150208,11866.518158082126
3150307,15750.59094790777
3150406,12475.990764906644
3150505,20376.36502293578
3150539,7943.954032423559
3150570,7482.746209624258
3150604,16031.331404203473
3150703,53328.460449050086
3150802,8918.691483424489
3150901,9718.33115705477
3151008,11853.751657554962
3151107,54152.0037697683
3151206,32400.22745388495
3151305,14807.714259927798
3151404,18404.728795206815
3151503,25100.353309196234
3151602,41388.443540183114
3151701,15334.142992368219
3151800,38334.740759249784
3151909,11529.44406741319
3152006,23149.518189295206
3152105,27332.930534616724
3152131,8977.11058934022
3152170,6716.223018619213
3152204,8664.344880101185
3152303,8052.957314361938
3152402,8268.879213989543
3152501,50230.80437279542
3152600,35698.10719482619
3152709,16859.550604145883
3152808,33410.637609728015
3152907,15520.947244094488
3153004,26381.257495096666
3153103,8440.281193815174
3153202,11105.093807159656
3153301,9035.91048676903
3153400,23097.71559773458
3153509,14108.460337948838
3153608,13668.241278245248
3153707,14232.932808546528
3153806,14887.376404494382
3153905,18189.716046369736
3154002,12035.045059093894
3154101,9201.737683462654
3154150,13011.04060699733
3154200,13387.604546633243
3154309,12526.86198137172
3154408,35320.8033326476
3154457,10938.60747889023
3154507,21287.6100082713
3154606,11726.775483396224
3154705,21126.922868408084
3154804,13005.532944779216
3154903,13231.402760084926
3155009,13716.783835303087
3155108,7516.987174651075
3155207,8010.195708154506
3155306,14028.462937305161
3155405,12221.697380008807
3155504,40045.93821216498
3155603,8382.197672169203
3155702,34953.98057986871
3155801,16639.99922484912
3155900,9942.650974025973
3156007,8383.271166282613
3156106,14298.292304509723
3156205,11264.733536851287
3156304,52162.7597047219
3156403,37327.379527991216
3156452,10426.463537117905
3156502,8330.803652968036
3156601,8223.628505348366
3156700,18569.804968816192
3156809,11434.687123493975
3156908,58906.11793214863
3157005,13287.263592302894
3157104,13702.79107618914
3157203,24968.759563375694
3157252,9699.832029339854
3157278,12514.031330749354
3157302,12202.307625272331
3157336,10350.446823446824
3157377,8659.365229421259
3157401,9823.554838709677
3157500,8712.9893176368
3157609,9503.938770388959
3157658,6931.145553822153
3157708,47849.294170403584
3157807,17291.458480472553
3157906,16815.54343659185
3158003,15030.216407740529
3158102,7454.510685746144
3158201,8954.526987110634
3158300,18608.6029773286
3158409,10003.35500515996
3158508,10461.932328939109
3158607,9753.155009920634
3158706,11760.757799671594
3158805,15637.223616539806
3158904,12404.982378854625
3158953,14935.509900085293
3159001,14242.008602650547
3159100,8412.583740674041
3159209,15925.050228310502
3159308,10933.472536188776
3159357,10861.923765561616
3159407,15925.123667975322
3159506,22111.335672925074
3159605,36815.35398355543
3159704,16498.368576491437
3159803,36718.56805456582
3159902,13459.541691370669
3160009,12158.653217011995
3160108,17405.06411201179
3160207,8574.439356435643
3160306,7441.6382232612505
3160405,18817.148283834253
3160454,6632.8347186265155
3160504,12245.603971318256
3160603,10458.185829707892
3160702,19051.813923172347
3160801,11799.114944756735
3160900,13672.329330130771
3160959,11696.248200807442
3161007,13560.684095125653
3161056,10390.150665124349
3161106,8714.256473901945
3161205,14420.491383185974
3161304,23209.791291773778
3161403,10495.873352999017
3161502,17191.02461150777
3161601,8567.87707641196
3161650,9447.648724489796
3161700,30601.222528269063
3161809,19414.343512724237
3161908,290131.0152232433
3162005,23989.1108280754
3162104,21636.35440941284
3162203,18971.98856143184
3162252,8543.376770538243
3162302,15014.965492707222
3162401,7579.725324876237
3162450,6086.962058777795
3162500,22528.27755558756
3162559,13066.4340635172
3162575,9401.465879492967
3162609,10190.403887965213
3162658,7728.398544131028
3162708,8435.296304100468
3162807,10511.376111421998
3162906,15592.88718064662
3162922,19987.089688328913
3162948,92902.93232980743
3162955,21427.15569620253
3163003,8927.58587032303
3163102,17214.660736450143
3163201,10113.167455061495
3163300,9289.035985808414
3163409,9599.552813775963
3163508,9758.912330827068
3163607,11279.29242913527
3163706,21494.040433816575
3163805,10982.614478353442
3163904,19966.335369578497
3164001,13457.3032636597
3164100,10545.622679286495
3164209,11982.600235452404
3164308,27354.270727580373
3164407,62489.63920559029
3164431,15353.20991350632
3164472,10618.836423118866
3164506,6959.7140138902105
3164605,45806.26346941873
3164704,27473.676449321592
3164803,11862.611251580278
3164902,12077.179635393508
3165008,14582.447575182878
3165107,19160.98795347549
3165206,12605.855614973261
3165305,21246.2901459854
3165404,14188.0499270073
3165503,9503.187641174572
3165537,28842.465412249894
3165552,7192.795273631841
3165560,10776.85446685879
3165578,10288.30722559294
3165602,13079.199121522694
3165701,9264.78477926078
3165800,13560.803827751197
3165909,20880.702267573695
3166006,11588.41989137814
3166105,10407.210993892282
3166204,7461.298813782715
3166303,9538.015873015873
3166402,17651.859658484525
3166501,7279.347438243367
3166600,23497.816502463054
3166709,9494.194233170621
3166808,30024.492472369682
3166907,15952.195340501792
3166956,7317.7655693017405
3167004,13736.947108255066
3167103,10477.479682761837
3167202,34989.36289516908
3167301,11794.334642233856
3167400,19175.479569211275
3167509,27420.25726141079
3167608,9696.210054500076
3167707,8751.466931445346
3167806,9459.970151688141
3167905,12487.089073933888
3168002,12999.849958609271
3168051,11442.284105131414
3168101,146531.6193548387
3168200,17461.88495575221
3168309,11591.788220858896
3168408,9383.122929024341
3168507,11065.93654950997
3168606,16670.68183099187
3168705,32363.18498611283
3168804,19824.320609709237
3168903,28049.393818984547
3169000,16784.842478826195
3169059,12003.942126838678
3169109,14244.3371309371
3169208,10383.610351117191
3169307,28050.8708591248
3169356,52652.36516552529
3169406,21974.652293465508
3169505,8062.298412227334
3169604,26976.803821755813
3169703,15651.34940795466
3169802,22508.957412935324
3169901,25260.42978817299
3170008,7445.651903279866
3170057,9718.909681508478
3170107,40067.38266437588
3170206,50562.600547136986
3170305,11313.286083425619
3170404,31828.368552036198
3170438,29530.344115004493
3170479,15065.682444577591
3170503,16666.612994617055
3170529,8041.17266231749
3170578,8722.19134499397
3170602,18997.812584880037
3170651,8897.06061208267
3170701,40505.59616415111
3170750,26121.493162516195
3170800,17345.52318033122
3170909,7637.205749632409
3171006,31022.112490377214
3171030,9183.65737527115
3171071,14915.852017937219
3171105,32711.84249552544
3171154,9158.190621814476
3171204,21203.379945245782
3171303,19873.627026958064
3171402,10073.259288960171
3171501,9629.291143028127
3171600,7963.340311899166
3171709,11981.50856820744
3171808,12967.60214954137
3171907,8943.223053625512
3172004,26971.299818754174
3172103,11865.598494825965
3172202,9958.169789674952
3200102,13601.296066252587
3200136,19007.800694100148
3200169,11551.512570419574
3200201,15070.773471038387
3200300,22548.173252884233
3200359,11487.034405385191
3200409,28192.85143277517
3200508,12053.388552697932
3200607,52871.708861402745
3200706,22396.686208065064
3200805,19399.329275964017
3200904,17307.288607203587
3201001,16552.416817593792
3201100,13943.507021650088
3201159,16323.846237731734
3201209,22478.195167470672
3201308,20659.67958117346
3201407,22550.75840643275
3201506,26766.378614735997
3201605,13445.476658009755
3201704,15314.494283065513
3201803,14580.240676496098
3201902,20319.79707684783
3202009,18320.93812059289
3202108,12543.354750794897
3202207,20325.28862552392
3202256,14211.90992063492
3202306,16841.030800294862
3202405,17545.946048422455
3202454,12296.314002009118
3202504,19286.109053334392
3202553,15617.205270457698
3202603,23687.42001997717
3202652,14469.51524663677
3202702,16979.757678029026
3202801,90405.06971237149
3202900,18793.777668952007
3203007,13771.749698956382
3203056,15531.118514270293
3203106,11731.118644067798
3203130,20515.890668685926
3203163,11742.049751243781
3203205,32425.35371018882
3203304,10842.051689474025
3203320,41683.755184897855
3203346,25187.366636446055
3203353,20270.683621647357
3203403,16940.020154812326
3203502,17698.64483523284
3203601,12317.37775123699
3203700,14791.479754601227
3203809,12347.40547893205
3203908,18250.15898884117
3204005,10034.01118285015
3204054,10830.285073670724
3204104,17107.014522668633
3204203,22148.11675103112
3204252,10284.737754714593
3204302,292789.5062169988
3204351,19549.515341522332
3204401,14785.01174038859
3204500,15339.030258359842
3204559,34266.35456321378
3204609,19415.504432882415
3204658,26064.51633023361
3204708,15228.958608695651
3204807,14880.158390721275
3204906,16441.49147910844
3204955,17310.686779553223
3205002,36996.76225881286
3205010,19309.336076864798
3205036,17476.581866197183
3205069,23540.253794506614
3205101,27899.851450974264
3205150,14479.986679352996
3205176,17496.915152752263
3205200,22532.444287276823
3205309,55769.34378751997
3300100,51928.61228348722
3300159,15205.207226354942
3300209,19844.42945511354
3300225,26824.168492135388
3300233,53115.27358958463
3300258,24719.76231913732
3300308,20673.945454545454
3300407,27220.992109266597
3300456,16517.414784290708
3300506,24632.49435368516
3300605,20186.683569923476
3300704,39812.15774198028
3300803,16934.065453653064
3300902,21000.56539275324
3300936,23657.432297019528
3300951,43351.13711612284
3301009,43057.32581462324
3301108,34603.77153881302
3301157,25562.73743909258
3301207,22830.7158891809
3301306,32647.456653729852
3301405,14319.979742665064
3301504,21816.30762352941
3301603,17403.869997313996
3301702,45908.9713826197
3301801,18287.271361225692
3301850,15902.789471866854
3301876,17160.606585981586
3301900,18015.552987598647
3302007,61852.30935939658
3302056,22245.987842151735
3302106,22175.187362298406
3302205,27060.415382461473
3302254,142118.14770543596
3302270,15959.14239853018
3302304,18558.317167798254
3302403,62990.42945617046
3302452,29612.69101950681
3302502,16244.139684946509
3302601,84911.20374867381
3302700,74873.54489961309
3302809,16525.920377420956
3302858,13506.541259925269
3302908,26297.33364159061
3303005,18459.28887800836
3303104,16460.94104278075
3303203,16700.861895167658
3303302,55086.23935731061
3303401,27055.46331069527
3303500,21081.802998070485
3303609,17704.123971693065
3303708,21696.706817016915
3303807,38398.11255849858
3303856,19818.011744655625
3303906,42979.32419065502
3303955,16853.93666090108
3304003,65847.92863723336
3304102,18308.946953090748
3304110,151836.12810027087
3304128,18533.47486398259
3304144,25483.783679308875
3304151,61425.12079881028
3304201,60947.05603397336
3304300,27472.64348228995
3304409,19958.890315766068
3304508,27141.325912733748
3304524,39701.726879114496
3304557,51788.57046967102
3304607,17055.09231222965
3304706,25411.029047250195
3304755,22815.600640916706
3304805,17773.412454562338
3304904,16411.19305484909
3305000,133432.0688008188
3305109,19971.422871861025
3305133,22984.635984467135
3305158,21408.311736288717
3305208,21612.225071567274
3305307,19918.38772817242
3305406,40010.68195890797
3305505,24578.081514528913
3305554,49902.66474365049
3305604,21114.553474803557
3305703,23815.559278520177
3305752,15630.31898695784
3305802,28912.72081676701
3305901,17408.595150695517
3306008,46807.749401778296
3306107,29635.785470856852
3306156,17277.093800132112
3306206,25676.180356743458
3306305,42651.1128955019
3500105,29620.19001679046
3500204,27962.044610695484
3500303,26911.61684690774
3500402,19075.95187561698
3500501,25703.424550218813
3500550,25043.435679813614
3500600,40639.107099143206
3500709,55505.72887744035
3500758,17874.486965589156
3500808,19554.92406287787
3500907,51648.39060598686
3501004,32367.11233738208
3501103,26774.24193548387
3501152,101476.21922069417
3501202,27845.83768115942
3501301,21067.741022850925
3501400,9938.716155499122
3501509,20167.264392991237
3501608,46967.53377118717
3501707,25038.29189313328
3501806,17463.012904307023
3501905,59073.91678957201
3502002,33109.652631578945
3502101,34459.41891891892
3502200,40083.852683283265
3502309,24086.338062924122
3502408,20979.840858623244
3502507,28878.74913862014
3502606,31036.41071841072
3502705,26110.44421727801
3502754,135115.67268751783
3502804,35755.61339121689
3502903,20166.511278658254
3503000,27053.601765129682
3503109,19387.063756281408
3503158,11895.760462335591
3503208,40255.26380378732
3503307,40995.69378894289
3503356,25977.688038793105
3503406,25199.824065309986
3503505,11244.503480278423
3503604,12317.38912397587
3503703,81477.50111099354
3503802,21157.855480321625
3503901,62660.90914034479
3503950,18144.044516829534
3504008,32290.026330107652
3504107,46293.88114516441
3504206,19555.403447132914
3504305,49850.540940603336
3504404,29142.750228798046
3504503,29498.277059421765
3504602,20198.070415009202
3504701,10689.269275250579
3504800,24355.766165244724
3504909,18578.623723198674
3505005,12819.285085143863
3505104,12250.344228382291
3505203,32677.235419917924
3505302,35932.33153505271
3505351,14556.28869626747
3505401,11105.154607376944
3505500,38795.70094000232
3505609,14659.973497070894
3505708,178451.51993391494
3505807,50570.073791107105
3505906,24944.534076122316
3506003,37315.44459630337
3506102,41416.425740409715
3506201,63633.35521367521
3506300,20480.47772808587
3506359,27066.922778555407
3506409,23321.11088426694
3506508,26403.320286348724
3506607,22264.855785864813
3506706,25027.913288517688
3506805,18710.37084717608
3506904,15045.981933072268
3507001,46263.46679329995
3507100,34448.56112891812
3507159,13829.360853909466
3507209,97139.77949940406
3507308,78896.17235531058
3507407,25703.367677791146
3507456,24147.0151338766
3507506,30028.564652813828
3507605,34336.070911228475
3507704,16933.94691380241
3507753,61128.84317211949
3507803,26939.1043499917
3507902,32182.713471372284
3508009,18661.86852105183
3508108,36879.803337093996
3508207,42214.57713248639
3508306,19115.525505514706
3508405,93918.64513231823
3508504,45195.29819521099
3508603,18064.29036096787
3508702,18071.67279894875
3508801,27153.788155284783
3508900,14191.388031346474
3509007,33788.59668305794
3509106,13687.235294117647
3509205,200311.36034415118
3509254,50735.40865950814
3509304,14666.921390271926
3509403,22740.096979146365
3509452,18428.921012912964
3509502,49448.66894249042
3509601,22426.078623364032
3509700,23243.15856881875
3509809,25912.808775510202
3509908,20581.663573637878
3509957,26120.175879396986
3510005,32183.179189457187
3510104,41244.30945558739
3510153,34202.99502487562
3510203,17687.2892358258
3510302,14137.892776805798
3510401,35315.00307561973
3510500,25093.23475416574
3510609,13910.956713154996
3510708,21051.03666450357
3510807,27168.851346868367
3510906,54176.0
3511003,54108.157351930065
3511102,32719.357184877084
3511201,15364.602597402598
3511300,36426.36673726452
3511409,38369.56260579636
3511508,38101.63041105857
3511607,23715.384715983397
3511706,21394.0982590031
3511904,32137.566149745577
3512001,51880.12886373531
3512100,60847.98698795181
3512209,23756.384517674385
3512308,18778.86370336773
3512407,110418.99197242886
3512506,27825.063721325405
3512605,16726.64834710744
3512704,50890.94745929946
3512803,22376.232319138464
3512902,36444.89273121779
3513009,49020.021728706626
3513108,30032.348792242647
3513207,23649.223646723647
3513306,42858.56547894493
3513405,25886.621775732954
3513504,90717.64222356852
3513603,11160.879565871677
3513702,48631.696305403944
3513801,32821.78835233051
3513850,36662.88011204482
3513900,26283.16900913563
3514007,13810.018069533395
3514106,25814.97924956305
3514205,21102.3281835206
3514304,69827.08328656414
3514403,25354.327324928763
3514502,20155.46218822217
3514601,25532.267532741866
3514700,21080.240435408996
3514809,23459.848276755638
3514908,39047.121830621516
3514924,19385.30392988408
3514957,22222.451938610662
3515004,44079.7913605488
3515103,15024.439431668376
3515129,19564.193931811074
3515152,30360.456890803714
3515186,30089.311116142177
3515194,15640.0793549756
3515202,102566.74356248524
3515301,23453.335139039365
3515350,11812.07218328277
3515400,23770.314574494634
3515509,27853.116805009464
3515608,34650.79003804912
3515657,28591.641040804257
3515707,15665.179765762332
3515806,25108.716104392108
3515905,20277.212944332663
3516002,13732.572748914718
3516101,43063.02139231327
3516200,26922.57080898637
3516309,8523.106263330264
3516408,19565.927345453572
3516507,25267.591902543893
3516606,20448.693772136954
3516705,24664.776524157733
3516804,14819.169335895793
3516853,179194.28613631567
3516903,23788.43813350379
3517000,17165.39764126034
3517109,20122.453125
3517208,16052.205324795686
3517307,12927.55935157748
3517406,81228.86558939608
3517505,26945.911421233708
3517604,17959.529081632652
3517703,20439.64555761112
3517802,27181.465154736594
3517901,35356.645476103615
3518008,17302.070401586516
3518107,25659.54901079137
3518206,33895.12237398175
3518305,48405.54337773483
3518404,42102.582658594714
3518503,13634.031280268931
3518602,22060.437856997145
3518701,26646.691376999206
3518800,41236.52726791603
3518859,28985.450304797243
3518909,12497.179957520757
3519006,37145.879642439075
3519055,66963.38823865258
3519071,55860.04176680799
3519105,46408.94763290135
3519204,32034.827789866336
3519253,16408.370226308347
3519303,27144.0478583533
