id_municipio,area_total,area_mata_natural,area_mata_plantada,area_sistema_agroflorestal,area_mata
2103505,46150.0,16596.0,0.0,1025.0,16596.0
2103554,19906.0,2726.0,0.0,2592.0,2726.0
2103604,68464.0,14713.0,0.0,7661.0,14713.0
2103703,654.0,112.0,0.0,19.0,112.0
2103752,24219.0,6087.0,853.0,1605.0,6940.0
2103802,20925.0,5078.0,0.0,739.0,5078.0
2103901,1654.0,564.0,0.0,0.0,564.0
2104008,28462.0,7717.0,0.0,466.0,7717.0
2104057,170684.0,63079.0,0.0,14436.0,63079.0
2104073,101609.0,46016.0,0.0,6156.0,46016.0
2104081,69843.0,30638.0,0.0,13620.0,30638.0
2104099,165359.0,63321.0,0.0,6336.0,63321.0
2104107,124789.0,53185.0,0.0,3609.0,53185.0
2104206,12587.0,2263.0,0.0,653.0,2263.0
2104305,13009.0,3251.0,0.0,1706.0,3251.0
2104404,34818.0,11328.0,0.0,1927.0,11328.0
2104503,38636.0,5602.0,0.0,1139.0,5602.0
2104552,40089.0,9540.0,0.0,616.0,9540.0
2104602,47950.0,6253.0,0.0,9155.0,6253.0
2104628,11181.0,2623.0,0.0,1034.0,2623.0
2104651,47255.0,5122.0,0.0,1207.0,5122.0
2104677,40320.0,3567.0,0.0,999.0,3567.0
2104701,14316.0,4070.0,0.0,290.0,4070.0
2104800,477768.0,227990.0,0.0,38708.0,227990.0
2104909,824.0,248.0,0.0,0.0,248.0
2105005,15115.0,970.0,0.0,25.0,970.0
2105104,5501.0,1742.0,0.0,6.0,1742.0
2105153,20343.0,2580.0,0.0,2332.0,2580.0
2105203,24702.0,3782.0,0.0,31.0,3782.0
2105302,106328.0,25276.0,0.0,2002.0,25276.0
2105351,57966.0,20682.0,0.0,5107.0,20682.0
2105401,31963.0,3133.0,0.0,2807.0,3133.0
2105427,217603.0,40881.0,0.0,16557.0,40881.0
2105450,12778.0,2740.0,0.0,1649.0,2740.0
2105476,49973.0,11203.0,0.0,2800.0,11203.0
2105500,84113.0,10662.0,0.0,348.0,10662.0
2105609,27243.0,5825.0,0.0,1752.0,5825.0
2105658,25947.0,4343.0,0.0,1601.0,4343.0
2105708,75905.0,8244.0,0.0,3379.0,8244.0
2105807,17539.0,1840.0,0.0,0.0,1840.0
2105906,35490.0,4031.0,0.0,858.0,4031.0
2105922,53632.0,14385.0,0.0,13846.0,14385.0
2105948,11106.0,1343.0,0.0,0.0,1343.0
2105963,38679.0,5500.0,0.0,1056.0,5500.0
2105989,57722.0,15668.0,0.0,6680.0,15668.0
2106003,15760.0,4781.0,0.0,306.0,4781.0
2106102,216072.0,80712.0,0.0,11624.0,80712.0
2106201,23676.0,13841.0,0.0,2824.0,13841.0
2106300,8260.0,2638.0,0.0,1369.0,2638.0
2106326,40830.0,10429.0,0.0,1375.0,10429.0
2106359,63265.0,16777.0,0.0,628.0,16777.0
2106375,42956.0,2882.0,0.0,312.0,2882.0
2106409,28552.0,14341.0,645.0,2943.0,14986.0
2106508,16257.0,2237.0,0.0,431.0,2237.0
2106607,57435.0,23167.0,0.0,9244.0,23167.0
2106631,38709.0,10610.0,0.0,7185.0,10610.0
2106672,33700.0,16077.0,0.0,2727.0,16077.0
2106706,119610.0,45434.0,0.0,37426.0,45434.0
2106755,19943.0,1769.0,0.0,339.0,1769.0
2106805,1959.0,297.0,0.0,80.0,297.0
2106904,34341.0,4841.0,0.0,1351.0,4841.0
2107001,44833.0,9745.0,0.0,1471.0,9745.0
2107100,1177.0,28.0,0.0,5.0,28.0
2107209,2755.0,162.0,0.0,22.0,162.0
2107258,36556.0,12221.0,0.0,2802.0,12221.0
2107308,34002.0,10922.0,0.0,15711.0,10922.0
2107357,67126.0,3472.0,147.0,2915.0,3619.0
2107407,50256.0,2323.0,0.0,0.0,2323.0
2107456,3151.0,412.0,0.0,147.0,412.0
2107506,1560.0,193.0,0.0,0.0,193.0
2107605,6998.0,277.0,0.0,35.0,277.0
2107704,25652.0,6167.0,0.0,5704.0,6167.0
2107803,167829.0,46154.0,0.0,11735.0,46154.0
2107902,49973.0,12579.0,0.0,6719.0,12579.0
2108009,69625.0,28992.0,0.0,11505.0,28992.0
2108058,1520.0,195.0,0.0,64.0,195.0
2108108,88999.0,16106.0,0.0,940.0,16106.0
2108207,9372.0,973.0,0.0,214.0,973.0
2108256,86347.0,22554.0,0.0,8615.0,22554.0
2108306,29443.0,6056.0,0.0,1366.0,6056.0
2108405,4790.0,645.0,0.0,368.0,645.0
2108454,29167.0,11511.0,0.0,356.0,11511.0
2108504,15714.0,1289.0,0.0,608.0,1289.0
2108603,20336.0,5247.0,0.0,1044.0,5247.0
2108702,30741.0,3966.0,0.0,2318.0,3966.0
2108801,10666.0,2999.0,0.0,253.0,2999.0
2108900,66351.0,9379.0,0.0,2309.0,9379.0
2109007,107943.0,25344.0,0.0,3127.0,25344.0
2109056,380.0,0.0,0.0,0.0,0.0
2109106,58025.0,8425.0,0.0,1848.0,8425.0
2109205,607.0,9.0,0.0,44.0,9.0
2109239,17744.0,1227.0,25.0,18.0,1252.0
2109270,24758.0,4573.0,0.0,0.0,4573.0
2109304,2474.0,45.0,0.0,1145.0,45.0
2109403,1125.0,463.0,0.0,0.0,463.0
2109452,177.0,8.0,0.0,0.0,8.0
2109502,326666.0,127990.0,0.0,54790.0,127990.0
2109551,58633.0,16510.0,0.0,3700.0,16510.0
2109601,1049.0,289.0,0.0,82.0,289.0
2109700,122134.0,37525.0,942.0,7600.0,38467.0
2109759,32123.0,8088.0,0.0,1586.0,8088.0
2109809,21826.0,4966.0,0.0,1411.0,4966.0
2109908,44569.0,828.0,0.0,2648.0,828.0
2110005,261922.0,36279.0,0.0,4468.0,36279.0
2110039,63598.0,5127.0,134.0,819.0,5261.0
2110104,53214.0,20761.0,0.0,981.0,20761.0
2110203,15415.0,4240.0,0.0,541.0,4240.0
2110237,871.0,23.0,0.0,15.0,23.0
2110278,8097.0,3426.0,0.0,0.0,3426.0
2110302,50706.0,11361.0,0.0,1842.0,11361.0
2110401,15273.0,4810.0,0.0,4705.0,4810.0
2110500,4776.0,429.0,28.0,589.0,457.0
2110609,17573.0,5644.0,0.0,1258.0,5644.0
2110658,97185.0,39135.0,0.0,3186.0,39135.0
2110708,52927.0,10000.0,0.0,960.0,10000.0
2110807,75778.0,44907.0,826.0,9694.0,45733.0
2110856,68638.0,9682.0,0.0,918.0,9682.0
2110906,42543.0,16884.0,0.0,11293.0,16884.0
2111003,3742.0,543.0,0.0,197.0,543.0
2111029,19086.0,1224.0,0.0,316.0,1224.0
2111052,140111.0,34176.0,1760.0,11056.0,35936.0
2111078,18538.0,8166.0,0.0,1237.0,8166.0
2111102,31103.0,9546.0,0.0,3148.0,9546.0
2111201,1196.0,238.0,0.0,0.0,238.0
2111250,19671.0,3620.0,0.0,4154.0,3620.0
2111300,2016.0,342.0,0.0,139.0,342.0
2111409,56549.0,10839.0,0.0,3068.0,10839.0
2111508,36846.0,4703.0,0.0,2268.0,4703.0
2111532,61236.0,19322.0,0.0,232.0,19322.0
2111573,55166.0,16942.0,0.0,1562.0,16942.0
2111607,120497.0,52160.0,1433.0,6588.0,53593.0
2111631,35565.0,11834.0,0.0,0.0,11834.0
2111672,15129.0,3873.0,0.0,0.0,3873.0
2111706,3748.0,650.0,4.0,312.0,654.0
2111722,19697.0,2465.0,0.0,669.0,2465.0
2111748,16013.0,4563.0,0.0,771.0,4563.0
2111763,55691.0,7736.0,0.0,247.0,7736.0
2111789,1822.0,453.0,0.0,93.0,453.0
2111805,181824.0,49155.0,0.0,23430.0,49155.0
2111904,42436.0,13940.0,0.0,9519.0,13940.0
2111953,17163.0,2060.0,0.0,8511.0,2060.0
2112001,239702.0,67922.0,0.0,19519.0,67922.0
2112100,37896.0,9001.0,0.0,7905.0,9001.0
2112209,59147.0,18536.0,27.0,5198.0,18563.0
2112233,12967.0,2387.0,0.0,0.0,2387.0
2112274,13614.0,394.0,0.0,82.0,394.0
2112308,194449.0,66546.0,0.0,11156.0,66546.0
2112407,9398.0,792.0,0.0,454.0,792.0
2112456,23270.0,3570.0,0.0,2102.0,3570.0
2112506,8415.0,2317.0,0.0,106.0,2317.0
2112605,46910.0,16244.0,13466.0,556.0,29710.0
2112704,21602.0,4033.0,0.0,4104.0,4033.0
2112803,32805.0,3664.0,30.0,704.0,3694.0
2112852,98431.0,12659.0,0.0,2833.0,12659.0
2112902,28246.0,5317.0,0.0,557.0,5317.0
2113009,74235.0,4009.0,15.0,263.0,4024.0
2114007,71809.0,8215.0,0.0,895.0,8215.0
2200053,76968.0,15830.0,477.0,37890.0,16307.0
2200103,6250.0,1543.0,0.0,1261.0,1543.0
2200202,2435.0,400.0,0.0,121.0,400.0
2200251,28047.0,4592.0,0.0,5052.0,4592.0
2200277,12588.0,3055.0,21.0,3815.0,3076.0
2200301,97706.0,6552.0,0.0,26516.0,6552.0
2200400,37698.0,9611.0,0.0,5880.0,9611.0
2200459,46256.0,22022.0,0.0,9293.0,22022.0
2200509,27423.0,2231.0,0.0,9444.0,2231.0
2200608,8862.0,3958.0,0.0,0.0,3958.0
2200707,14049.0,2689.0,0.0,4991.0,2689.0
2200806,35907.0,16856.0,0.0,2823.0,16856.0
2200905,31544.0,397.0,0.0,17429.0,397.0
2200954,9922.0,4320.0,0.0,1467.0,4320.0
2201002,10772.0,551.0,0.0,1476.0,551.0
2201051,97934.0,71442.0,0.0,0.0,71442.0
2201101,53932.0,25328.0,0.0,14810.0,25328.0
2201150,465577.0,164250.0,0.0,31712.0,164250.0
2201176,9797.0,3642.0,0.0,1807.0,3642.0
2201200,47248.0,7591.0,0.0,13194.0,7591.0
2201309,14947.0,6230.0,146.0,2618.0,6376.0
2201408,8118.0,2871.0,0.0,1002.0,2871.0
2201507,63676.0,19348.0,0.0,23796.0,19348.0
2201556,26205.0,14239.0,0.0,4775.0,14239.0
2201572,14252.0,1070.0,0.0,7203.0,1070.0
2201606,39334.0,8492.0,0.0,20770.0,8492.0
2201705,31284.0,957.0,0.0,0.0,957.0
2201739,32308.0,5065.0,0.0,14439.0,5065.0
2201770,10619.0,5271.0,0.0,0.0,5271.0
2201804,8498.0,2864.0,0.0,912.0,2864.0
2201903,238614.0,90766.0,0.0,27282.0,90766.0
2201919,14714.0,12116.0,0.0,0.0,12116.0
2201929,14335.0,195.0,0.0,9453.0,195.0
2201945,9755.0,663.0,0.0,6269.0,663.0
2201960,19783.0,1532.0,0.0,7903.0,1532.0
2201988,28105.0,1328.0,0.0,18810.0,1328.0
2202000,21400.0,5063.0,0.0,7667.0,5063.0
2202026,120581.0,97981.0,0.0,0.0,97981.0
2202059,12985.0,3131.0,0.0,2688.0,3131.0
2202075,20146.0,15653.0,0.0,0.0,15653.0
2202083,3562.0,148.0,0.0,85.0,148.0
2202091,27530.0,4823.0,0.0,10924.0,4823.0
2202109,43294.0,18478.0,64.0,6717.0,18542.0
2202117,19389.0,3054.0,0.0,12020.0,3054.0
2202133,20831.0,7520.0,0.0,5338.0,7520.0
2202174,9565.0,969.0,0.0,621.0,969.0
2202208,106692.0,25463.0,0.0,11349.0,25463.0
2202251,55646.0,16411.0,0.0,11987.0,16411.0
2202307,50858.0,13446.0,0.0,9269.0,13446.0
2202406,22897.0,1455.0,0.0,2017.0,1455.0
2202455,41695.0,1377.0,0.0,33043.0,1377.0
2202505,32676.0,3875.0,0.0,15003.0,3875.0
2202539,21056.0,12774.0,0.0,2100.0,12774.0
2202554,28238.0,3298.0,0.0,12118.0,3298.0
2202604,56874.0,52534.0,4.0,0.0,52538.0
2202653,9473.0,3916.0,0.0,1936.0,3916.0
2202703,40760.0,19008.0,0.0,8107.0,19008.0
2202711,10943.0,693.0,0.0,5960.0,693.0
2202729,6460.0,759.0,0.0,1723.0,759.0
2202737,20905.0,9024.0,0.0,7381.0,9024.0
2202752,15271.0,9787.0,36.0,0.0,9823.0
2202778,40905.0,27844.0,0.0,0.0,27844.0
2202802,21929.0,5668.0,0.0,9101.0,5668.0
2202851,50596.0,3254.0,0.0,28777.0,3254.0
2202901,174809.0,101607.0,0.0,15257.0,101607.0
2203008,50887.0,27047.0,0.0,3180.0,27047.0
2203107,63818.0,29230.0,0.0,19375.0,29230.0
2203206,80960.0,21967.0,0.0,28647.0,21967.0
2203230,201243.0,96828.0,0.0,14430.0,96828.0
2203255,11374.0,4372.0,0.0,2801.0,4372.0
2203271,33892.0,6585.0,0.0,23008.0,6585.0
2203305,15323.0,2475.0,0.0,10672.0,2475.0
2203354,49254.0,13584.0,0.0,19692.0,13584.0
2203404,4605.0,1721.0,0.0,675.0,1721.0
2203420,15969.0,141.0,0.0,6437.0,141.0
2203453,171195.0,21287.0,0.0,101147.0,21287.0
2203503,94578.0,28792.0,0.0,18775.0,28792.0
2203602,34119.0,25614.0,0.0,1722.0,25614.0
2203701,38288.0,6444.0,0.0,10774.0,6444.0
2203750,36772.0,3243.0,0.0,26228.0,3243.0
2203800,26199.0,5366.0,0.0,11732.0,5366.0
2203859,6637.0,446.0,0.0,1820.0,446.0
2203909,98671.0,20534.0,0.0,46555.0,20534.0
2204006,8697.0,3143.0,0.0,2196.0,3143.0
2204105,12537.0,5774.0,0.0,2558.0,5774.0
2204154,8645.0,2569.0,0.0,2921.0,2569.0
2204204,18542.0,2696.0,0.0,2913.0,2696.0
2204303,40165.0,6364.0,0.0,17629.0,6364.0
2204352,14450.0,5551.0,0.0,1686.0,5551.0
2204402,118910.0,49515.0,0.0,0.0,49515.0
2204501,27541.0,9733.0,0.0,6152.0,9733.0
2204550,13551.0,2590.0,0.0,7446.0,2590.0
2204600,6091.0,3168.0,0.0,296.0,3168.0
2204659,5255.0,530.0,0.0,0.0,530.0
2204709,37764.0,6696.0,0.0,21487.0,6696.0
2204808,13818.0,5450.0,0.0,1885.0,5450.0
2204907,41782.0,14868.0,0.0,6103.0,14868.0
2205003,24268.0,4844.0,0.0,6176.0,4844.0
2205102,78112.0,24810.0,0.0,19279.0,24810.0
2205151,89008.0,16774.0,0.0,31008.0,16774.0
2205201,35536.0,6891.0,0.0,14870.0,6891.0
2205250,13556.0,2553.0,0.0,1611.0,2553.0
2205276,32455.0,2782.0,0.0,2621.0,2782.0
2205300,68938.0,31805.0,0.0,12971.0,31805.0
2205359,21209.0,3537.0,0.0,8258.0,3537.0
2205409,30557.0,1736.0,0.0,14270.0,1736.0
2205458,8470.0,991.0,0.0,1461.0,991.0
2205508,113419.0,30019.0,0.0,21027.0,30019.0
2205516,25084.0,21429.0,0.0,0.0,21429.0
2205524,45697.0,9120.0,0.0,23557.0,9120.0
2205532,20202.0,8644.0,0.0,5257.0,8644.0
2205540,2444.0,446.0,0.0,461.0,446.0
2205557,11829.0,2465.0,0.0,3219.0,2465.0
2205565,61236.0,12693.0,0.0,31972.0,12693.0
2205573,7137.0,4348.0,0.0,0.0,4348.0
2205581,14916.0,3418.0,0.0,1784.0,3418.0
2205599,31804.0,11159.0,0.0,11129.0,11159.0
2205607,60276.0,32896.0,0.0,7472.0,32896.0
2205706,26902.0,5414.0,0.0,7676.0,5414.0
2205805,25570.0,2095.0,0.0,5802.0,2095.0
2205854,6017.0,880.0,0.0,1444.0,880.0
2205904,24009.0,8457.0,0.0,2701.0,8457.0
2205953,6969.0,1402.0,0.0,32.0,1402.0
2206001,30117.0,16211.0,0.0,3746.0,16211.0
2206050,28829.0,2126.0,0.0,18921.0,2126.0
2206100,6711.0,1075.0,0.0,2524.0,1075.0
2206209,43550.0,14084.0,0.0,7642.0,14084.0
2206308,3235.0,212.0,0.0,2416.0,212.0
2206357,30147.0,3154.0,0.0,16446.0,3154.0
2206407,16179.0,7608.0,827.0,1879.0,8435.0
2206506,22844.0,4785.0,0.0,3324.0,4785.0
2206605,145588.0,36853.0,0.0,39941.0,36853.0
2206654,38552.0,6188.0,0.0,19942.0,6188.0
2206670,17423.0,5365.0,0.0,3475.0,5365.0
2206696,6216.0,749.0,0.0,1463.0,749.0
2206704,23587.0,1803.0,0.0,5059.0,1803.0
2206720,10547.0,2003.0,0.0,1104.0,2003.0
2206753,22747.0,6818.0,0.0,304.0,6818.0
2206803,10822.0,891.0,0.0,3530.0,891.0
2206902,28144.0,8870.0,0.0,3985.0,8870.0
2206951,23473.0,20466.0,0.0,0.0,20466.0
2207009,93896.0,64848.0,0.0,0.0,64848.0
2207108,7204.0,2364.0,0.0,971.0,2364.0
2207207,14845.0,1540.0,0.0,1247.0,1540.0
2207306,17549.0,2616.0,23.0,3703.0,2639.0
2207355,31517.0,1206.0,0.0,26351.0,1206.0
2207405,73527.0,25626.0,0.0,14159.0,25626.0
2207504,27704.0,7034.0,1041.0,5903.0,8075.0
2207553,12004.0,2002.0,0.0,682.0,2002.0
2207603,231127.0,88886.0,0.0,56525.0,88886.0
2207702,8279.0,1883.0,0.0,880.0,1883.0
2207751,32930.0,8036.0,0.0,10681.0,8036.0
2207777,30621.0,5036.0,0.0,11313.0,5036.0
2207793,18262.0,9073.0,0.0,1100.0,9073.0
2207801,100903.0,30481.0,91.0,31105.0,30572.0
2207850,15173.0,4200.0,0.0,5754.0,4200.0
2207900,41412.0,23136.0,0.0,10233.0,23136.0
2207934,30495.0,9623.0,0.0,5367.0,9623.0
2207959,26357.0,4892.0,0.0,15580.0,4892.0
2208007,20364.0,2283.0,0.0,3980.0,2283.0
2208106,162582.0,21468.0,0.0,106096.0,21468.0
2208205,175760.0,54544.0,0.0,49454.0,54544.0
2208304,108157.0,44911.0,0.0,18023.0,44911.0
2208403,57332.0,9551.0,0.0,16524.0,9551.0
2208502,4950.0,775.0,0.0,1822.0,775.0
2208551,20454.0,6795.0,0.0,0.0,6795.0
2208601,7041.0,392.0,0.0,4688.0,392.0
2208650,71847.0,13849.0,63.0,39722.0,13912.0
2208700,58430.0,3888.0,0.0,25105.0,3888.0
2208809,42011.0,13979.0,0.0,3484.0,13979.0
2208858,67195.0,22428.0,0.0,12362.0,22428.0
2208874,28730.0,126.0,0.0,14590.0,126.0
2208908,215296.0,81407.0,0.0,0.0,81407.0
2209005,38381.0,13492.0,0.0,12947.0,13492.0
2209104,18087.0,9019.0,0.0,0.0,9019.0
2209153,202355.0,28765.0,0.0,0.0,28765.0
2209203,233598.0,127187.0,0.0,8073.0,127187.0
2209302,38685.0,19985.0,0.0,2041.0,19985.0
2209351,2654.0,174.0,0.0,1287.0,174.0
2209377,18829.0,5201.0,0.0,0.0,5201.0
2209401,12128.0,3799.0,0.0,0.0,3799.0
2209450,1054.0,98.0,0.0,294.0,98.0
2209500,33146.0,5878.0,0.0,5193.0,5878.0
2209559,14478.0,92.0,0.0,9099.0,92.0
2209609,33351.0,3472.0,0.0,22760.0,3472.0
2209658,49409.0,6618.0,0.0,19965.0,6618.0
2209708,37585.0,15142.0,0.0,1711.0,15142.0
2209757,20349.0,8751.0,0.0,0.0,8751.0
2209807,5399.0,757.0,0.0,651.0,757.0
2209856,4810.0,156.0,0.0,2627.0,156.0
2209872,28383.0,2587.0,0.0,16968.0,2587.0
2209906,65282.0,63109.0,0.0,24.0,63109.0
2209955,13022.0,9785.0,0.0,0.0,9785.0
2209971,7765.0,2832.0,0.0,2211.0,2832.0
2210003,43087.0,7307.0,0.0,21296.0,7307.0
2210052,19111.0,9270.0,0.0,990.0,9270.0
2210102,31899.0,15423.0,0.0,5941.0,15423.0
2210201,17749.0,3992.0,0.0,3693.0,3992.0
2210300,14667.0,1905.0,0.0,5691.0,1905.0
2210359,24025.0,0.0,0.0,16657.0,0.0
2210375,6359.0,2504.0,0.0,1795.0,2504.0
2210383,16074.0,143.0,0.0,5888.0,143.0
2210391,15921.0,1910.0,0.0,271.0,1910.0
2210409,184673.0,135119.0,1248.0,0.0,136367.0
2210508,25132.0,9156.0,0.0,4877.0,9156.0
2210607,55193.0,15840.0,0.0,16917.0,15840.0
2210623,58263.0,12018.0,0.0,16061.0,12018.0
2210631,155251.0,61215.0,0.0,26270.0,61215.0
2210656,48586.0,15857.0,0.0,15668.0,15857.0
2210706,74539.0,14814.0,0.0,27651.0,14814.0
2210805,70905.0,12528.0,0.0,36932.0,12528.0
2210904,15518.0,4225.0,0.0,2618.0,4225.0
2210938,5330.0,616.0,0.0,1019.0,616.0
2210953,13248.0,6417.0,0.0,728.0,6417.0
2210979,12532.0,9211.0,0.0,0.0,9211.0
2211001,29731.0,9412.0,182.0,1027.0,9594.0
2211100,81484.0,35151.0,465.0,4468.0,35616.0
2211209,536204.0,201676.0,2380.0,92718.0,204056.0
2211308,49418.0,23875.0,0.0,11064.0,23875.0
2211357,20635.0,0.0,0.0,15665.0,0.0
2211407,8243.0,398.0,0.0,2956.0,398.0
2211506,16022.0,8278.0,0.0,2065.0,8278.0
2211605,14485.0,3416.0,0.0,3947.0,3416.0
2211704,13577.0,7317.0,0.0,0.0,7317.0
2300101,9031.0,1795.0,0.0,1306.0,1795.0
2300150,2746.0,659.0,0.0,0.0,659.0
2300200,23036.0,4265.0,0.0,932.0,4265.0
2300309,134359.0,24397.0,0.0,36306.0,24397.0
2300408,139539.0,34613.0,0.0,55284.0,34613.0
2300507,2261.0,396.0,0.0,92.0,396.0
2300606,3647.0,814.0,0.0,353.0,814.0
2300705,93346.0,13238.0,0.0,10519.0,13238.0
2300754,62202.0,31736.0,54.0,321.0,31790.0
2300804,13089.0,1277.0,0.0,2015.0,1277.0
2300903,23395.0,4064.0,0.0,3464.0,4064.0
2301000,7136.0,747.0,0.0,152.0,747.0
2301109,56232.0,27401.0,0.0,1553.0,27401.0
2301208,30204.0,7557.0,0.0,3320.0,7557.0
2301257,17198.0,8971.0,0.0,178.0,8971.0
2301307,48243.0,14794.0,0.0,17828.0,14794.0
2301406,5974.0,1740.0,0.0,167.0,1740.0
2301505,84894.0,4112.0,0.0,24458.0,4112.0
2301604,62656.0,17832.0,0.0,22438.0,17832.0
2301703,59777.0,11279.0,0.0,18651.0,11279.0
2301802,11259.0,3193.0,0.0,191.0,3193.0
2301851,49097.0,2158.0,0.0,34565.0,2158.0
2301901,12917.0,1239.0,24.0,657.0,1263.0
2301950,19790.0,1658.0,10.0,2062.0,1668.0
2302008,28641.0,8401.0,0.0,4742.0,8401.0
2302057,1784.0,237.0,0.0,0.0,237.0
2302107,11695.0,3332.0,35.0,227.0,3367.0
2302206,87771.0,23852.0,0.0,16434.0,23852.0
2302305,38701.0,10417.0,0.0,1333.0,10417.0
2302404,150844.0,84767.0,0.0,0.0,84767.0
2302503,20466.0,3854.0,0.0,0.0,3854.0
2302602,11514.0,2364.0,0.0,0.0,2364.0
2302701,37093.0,12751.0,0.0,5943.0,12751.0
2302800,72733.0,17077.0,0.0,19516.0,17077.0
2302909,13809.0,2553.0,0.0,1451.0,2553.0
2303006,23066.0,6786.0,0.0,3457.0,6786.0
2303105,16047.0,0.0,0.0,1394.0,0.0
2303204,31177.0,2490.0,115.0,5072.0,2605.0
2303303,36766.0,9773.0,0.0,9796.0,9773.0
2303402,1853.0,35.0,0.0,0.0,35.0
2303501,32796.0,7932.0,23.0,1567.0,7955.0
2303600,32419.0,8312.0,0.0,9398.0,8312.0
2303659,37259.0,27980.0,0.0,0.0,27980.0
2303709,22799.0,10106.0,96.0,1206.0,10202.0
2303808,35987.0,3146.0,0.0,8481.0,3146.0
2303907,843.0,0.0,0.0,0.0,0.0
2303931,31255.0,6003.0,0.0,12369.0,6003.0
2303956,13538.0,3571.0,0.0,0.0,3571.0
2304004,16694.0,615.0,0.0,0.0,615.0
2304103,162325.0,50468.0,0.0,246.0,50468.0
2304202,19662.0,5526.0,12.0,2222.0,5538.0
2304236,9537.0,3731.0,0.0,3074.0,3731.0
2304251,13213.0,1625.0,0.0,1053.0,1625.0
2304269,27252.0,11367.0,0.0,3502.0,11367.0
2304277,22485.0,1127.0,0.0,6814.0,1127.0
2304285,204.0,0.0,0.0,0.0,0.0
2304301,28280.0,6686.0,0.0,7829.0,6686.0
2304350,17050.0,2676.0,0.0,2508.0,2676.0
2304400,288.0,14.0,0.0,0.0,14.0
2304459,6853.0,1353.0,0.0,68.0,1353.0
2304509,4639.0,0.0,0.0,2290.0,0.0
2304608,5233.0,2630.0,0.0,182.0,2630.0
2304657,12071.0,3669.0,0.0,0.0,3669.0
2304707,40971.0,15216.0,0.0,0.0,15216.0
2304806,5156.0,2499.0,0.0,0.0,2499.0
2304905,9382.0,1135.0,0.0,0.0,1135.0
2304954,15185.0,3732.0,0.0,1236.0,3732.0
2305001,12906.0,928.0,0.0,4013.0,928.0
2305100,2397.0,1354.0,0.0,0.0,1354.0
2305209,66946.0,51309.0,0.0,0.0,51309.0
2305233,5149.0,410.0,0.0,0.0,410.0
2305266,63555.0,2635.0,0.0,33675.0,2635.0
2305308,11983.0,2693.0,27.0,2951.0,2720.0
2305332,24220.0,6954.0,0.0,2406.0,6954.0
2305357,32728.0,5537.0,0.0,16.0,5537.0
2305407,83738.0,18961.0,0.0,0.0,18961.0
2305506,45749.0,3840.0,0.0,6123.0,3840.0
2305605,197742.0,25915.0,0.0,47874.0,25915.0
2305654,34138.0,18900.0,0.0,0.0,18900.0
2305704,13550.0,3708.0,0.0,0.0,3708.0
2305803,26188.0,8468.0,0.0,729.0,8468.0
2305902,52619.0,11880.0,0.0,26850.0,11880.0
2306009,51174.0,3264.0,0.0,22675.0,3264.0
2306108,78628.0,726.0,0.0,28573.0,726.0
2306207,7501.0,2597.0,0.0,0.0,2597.0
2306256,2489.0,91.0,0.0,0.0,91.0
2306306,20019.0,2227.0,0.0,7905.0,2227.0
2306405,74017.0,13295.0,34.0,14715.0,13329.0
2306504,17722.0,2436.0,0.0,2383.0,2436.0
2306553,28302.0,2755.0,0.0,3721.0,2755.0
2306603,30975.0,10877.0,0.0,0.0,10877.0
2306702,122680.0,1167.0,0.0,15330.0,1167.0
2306801,17832.0,2231.0,0.0,2216.0,2231.0
2306900,99432.0,6250.0,6.0,12559.0,6256.0
2307007,49671.0,12948.0,63.0,0.0,13011.0
2307106,23049.0,4518.0,0.0,3896.0,4518.0
2307205,7260.0,1055.0,0.0,0.0,1055.0
2307254,6852.0,1807.0,0.0,0.0,1807.0
2307304,10539.0,2100.0,0.0,0.0,2100.0
2307403,48666.0,14779.0,0.0,6977.0,14779.0
2307502,50520.0,20963.0,0.0,420.0,20963.0
2307601,24044.0,3508.0,0.0,3783.0,3508.0
2307635,36836.0,17364.0,0.0,0.0,17364.0
2307650,1975.0,1021.0,10.0,0.0,1031.0
2307700,32689.0,5211.0,43.0,3561.0,5254.0
2307809,23057.0,5009.0,0.0,1306.0,5009.0
2307908,1121.0,32.0,0.0,0.0,32.0
2308005,11818.0,137.0,0.0,0.0,137.0
2308104,53855.0,10494.0,0.0,11904.0,10494.0
2308203,4789.0,1353.0,0.0,537.0,1353.0
2308302,20437.0,2440.0,0.0,3164.0,2440.0
2308351,37923.0,5963.0,0.0,8940.0,5963.0
2308377,36966.0,16707.0,0.0,2211.0,16707.0
2308401,29439.0,4853.0,0.0,5353.0,4853.0
2308500,122998.0,41777.0,0.0,24067.0,41777.0
2308609,58083.0,4207.0,0.0,19887.0,4207.0
2308708,138423.0,23516.0,0.0,16911.0,23516.0
2308807,9211.0,4984.0,0.0,1243.0,4984.0
2308906,23339.0,12925.0,0.0,0.0,12925.0
2309003,6328.0,2278.0,0.0,0.0,2278.0
2309102,3697.0,893.0,0.0,104.0,893.0
2309201,8044.0,1447.0,0.0,381.0,1447.0
2309300,45165.0,22195.0,17.0,0.0,22212.0
2309409,48624.0,10095.0,0.0,10705.0,10095.0
2309458,32631.0,9806.0,0.0,1998.0,9806.0
2309508,32897.0,2349.0,0.0,11235.0,2349.0
2309607,12064.0,895.0,0.0,0.0,895.0
2309706,7196.0,713.0,11.0,2.0,724.0
2309805,5914.0,3065.0,22.0,212.0,3087.0
